Acq_Sale,Acq_sale_Pct,Acq_sale_qty,Acquisition_After,Acquisition_Pct_After,Acquisition_date,Company_Name,FLD_MODE,Fld_AcqSoldDateFrom,Fld_NameOfPG,Fld_TotDilPerAfterAcq,NEWDT,flag,modify_date,ord,scrip_code,shareholdername
ACQ,1.37,86552244,,,25/03/2020,RELIANCE INDUSTRIES LTD.,,2020-03-25T00:00:00,,,2020-04-02T00:00:00,10(6)     ,2020-04-03T15:58:33,25/03/2020,500325.0,Tattavam Enterprises LLP & Others
SALE,1.37,86552244,508166996,8.01,27/03/2020,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2020-03-27T00:00:00,Yes,8.01,2020-03-31T00:00:00,29(2)     ,2020-04-02T10:15:46,27/03/2020,500325.0,Devarshi Commercials LLP
ACQ,0.01,771220,7500000,0.12,27/03/2020,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2020-03-27T00:00:00,Yes,0.12,2020-03-31T00:00:00,29(2)     ,2020-04-02T12:30:31,27/03/2020,500325.0,Ms. Isha M Ambani
ACQ,0.01,773620,7500000,0.12,27/03/2020,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2020-03-27T00:00:00,Yes,0.12,2020-03-31T00:00:00,29(2)     ,2020-04-02T12:27:44,27/03/2020,500325.0,Shri Akash M Ambani
ACQ,0.12,7300000,7500000,0.12,27/03/2020,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2020-03-27T00:00:00,Yes,0.12,2020-03-31T00:00:00,29(2)     ,2020-04-02T12:34:41,27/03/2020,500325.0,Shri Anant M Ambani
ACQ,0.01,268308,7500000,0.12,27/03/2020,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2020-03-27T00:00:00,Yes,0.12,2020-03-31T00:00:00,29(2)     ,2020-04-02T12:22:13,27/03/2020,500325.0,Shri Mukesh D Ambani
ACQ,0.01,703708,7500000,0.12,27/03/2020,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2020-03-27T00:00:00,Yes,0.12,2020-03-31T00:00:00,29(2)     ,2020-04-02T12:24:56,27/03/2020,500325.0,Smt. Nita M Ambani
ACQ,1.21,76735388,508166996,8.01,27/03/2020,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2020-03-27T00:00:00,Yes,8.01,2020-03-31T00:00:00,29(2)     ,2020-04-02T12:18:17,27/03/2020,500325.0,Tattvam Enterprises LLP
ACQ,1.83,116081170,,,25/03/2020,RELIANCE INDUSTRIES LTD.,,2020-03-25T00:00:00,,,2020-03-30T00:00:00,10(6)     ,2020-04-01T10:59:28,25/03/2020,500325.0,Samarjit Commercials LLP 
SALE,1.83,116081170,594719240,9.38,25/03/2020,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2020-03-25T00:00:00,Yes,9.38,2020-03-27T00:00:00,29(2)     ,2020-03-31T16:44:04,25/03/2020,500325.0,Devarshi Commercials LLP
ACQ,3.2,202633414,,,25/03/2020,RELIANCE INDUSTRIES LTD.,NULL,2020-03-25T00:00:00,Yes,,2020-03-18T00:00:00,10(1)(a)  ,2020-03-28T15:49:21,25/03/2020,500325.0,Tattvam Enterprises LLP & Others
,,,,,01/01/1900,RELIANCE INDUSTRIES LTD.,,1900-01-01T00:00:00,,,2019-09-19T00:00:00,10(6)     ,2019-09-21T19:33:00,01/01/1900,500325.0,Reliance Services and Holdings Ltd
ACQ,2.71,171882820,171882820,2.71,13/09/2019,RELIANCE INDUSTRIES LTD.,Sch.of Arrangement,2019-09-13T00:00:00,Yes,2.71,2019-09-17T00:00:00,29(2)     ,2019-09-17T19:56:51,13/09/2019,500325.0,Reliance Services and Holdings Ltd
SALE,2.01,127406522,460401708,7.26,28/02/2015 - 23/01/2019,RELIANCE INDUSTRIES LTD.,Market,2015-02-28T00:00:00,No,0,2019-01-28T00:00:00,29(2)     ,2019-01-29T12:42:38,28/02/2015 - 23/01/2019,500325.0,Life Insurance Corporation of India
ACQ,1.22,1463101074,2926202148,46.21,19/09/2017,RELIANCE INDUSTRIES LTD.,Allotment Of Bonus Shares,2017-09-19T00:00:00,Yes,46.21,2017-09-21T00:00:00,29(2)     ,2017-09-25T16:17:06,19/09/2017,500325.0,Devarshi Commercials LLP
SALE,0.2,6369916,100,,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,0,2017-03-29T00:00:00,29(2)     ,2017-03-31T18:18:24,20/03/2017,500325.0,"Kamalakar Enterpries LLP
 & Others
"
SALE,4.67,143464949,100,,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,0,2017-03-29T00:00:00,29(2)     ,2017-03-31T18:17:08,20/03/2017,500325.0,"Kankhal Trading LLP
  & Others
"
SALE,0.02,616740,100,,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,0,2017-03-29T00:00:00,29(2)     ,2017-03-31T18:18:44,20/03/2017,500325.0,Narahari Enterprises LLP
SALE,1.16,35673300,100,,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,0,2017-03-29T00:00:00,29(2)     ,2017-03-31T18:16:36,20/03/2017,500325.0,"Pavana Enterprises LLP & Other
"
SALE,3.41,104899970,100,,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,0,2017-03-29T00:00:00,29(2)     ,2017-03-31T18:16:47,20/03/2017,500325.0,"Pitamber Enterprises LLP & Others
"
SALE,1.97,60409318,100,,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,0,2017-03-29T00:00:00,29(2)     ,2017-03-31T18:17:52,20/03/2017,500325.0,"Rishikesh Enterprises LLP
 & Other"
ACQ,12.08,391847403,,,09/03/2017,RELIANCE INDUSTRIES LTD.,,2017-03-09T00:00:00,,,2017-03-24T00:00:00,10(6)     ,2017-04-04T15:11:11,09/03/2017,500325.0,Tattvam Enterprises LLP & Others
ACQ,10.61,344447537,344447637,10.61,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,10.61,2017-03-22T00:00:00,29(1)     ,2017-04-03T13:06:24,20/03/2017,500325.0,Srichakra Commercials LLP
ACQ,0.2,6369916,6370016,6.65,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,6.65,2017-03-22T00:00:00,29(1)     ,2017-04-03T13:07:54,20/03/2017,500325.0,Svar Enterprises LLP
ACQ,1.25,40413210,215715804,6.65,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,6.65,2017-03-22T00:00:00,29(1)     ,2017-04-03T13:05:17,20/03/2017,500325.0,Tattvam Enterprises LLP
ACQ,1.25,40413210,215715804,7.02,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,7.02,2017-03-22T00:00:00,29(2)     ,2017-04-03T11:54:10,20/03/2017,500325.0,Tattvam Enterprises LLP
ACQ,0.02,616740,616840,0.02,20/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-20T00:00:00,Yes,0.02,2017-03-22T00:00:00,29(1)     ,2017-04-03T11:49:34,20/03/2017,500325.0,Vasuprada Enterprises LLP
ACQ,11.98,388700109,,,09/03/2017,RELIANCE INDUSTRIES LTD.,,2017-03-09T00:00:00,,,2017-03-20T00:00:00,10(6)     ,2017-03-22T18:02:05,09/03/2017,500325.0,Tattvam Enterprises & LLP & Karuna Commercials LLP
SALE,3.92,127041699,100,,15/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-15T00:00:00,Yes,0,2017-03-17T00:00:00,29(2)     ,2017-03-23T15:11:15,15/03/2017,500325.0,Ajitesh Enterprises LLP
SALE,3.92,127041699,100,,15/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-15T00:00:00,Yes,0,2017-03-17T00:00:00,29(2)     ,2017-03-23T15:13:44,15/03/2017,500325.0,Badri Commercial LLP
SALE,4.15,134616711,100,,15/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-15T00:00:00,Yes,0,2017-03-17T00:00:00,29(2)     ,2017-04-06T13:52:19,15/03/2017,500325.0,Bhuvanesh Enterprises LLP
ACQ,7.84,254083398,254083498,7.84,15/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-15T00:00:00,Yes,8.27,2017-03-17T00:00:00,29(1)     ,2017-03-22T16:07:59,15/03/2017,500325.0,Karuna Commercial LLP
ACQ,4.15,134616711,175302594,5.4,15/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-15T00:00:00,Yes,5.7,2017-03-17T00:00:00,29(1)     ,2017-03-22T16:08:36,15/03/2017,500325.0,Tattvam Enterprises LLP
ACQ,0,436499098,,,09/03/2017,RELIANCE INDUSTRIES LTD.,,2017-03-09T00:00:00,,,2017-03-15T00:00:00,10(6)     ,2017-03-15T18:59:49,09/03/2017,500325.0,Devarshi Commercials LLP
,,,,,09/03/2017,RELIANCE INDUSTRIES LTD.,,2017-03-09T00:00:00,,,2017-03-15T00:00:00,10(6)     ,2017-03-17T11:39:47,09/03/2017,500325.0,Tattvam Enterprises LLP
SALE,3.84,124514068,100,,09/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-09T00:00:00,Yes,0,2017-03-14T00:00:00,29(2)     ,2017-03-16T18:13:42,09/03/2017,500325.0,Abhayaprada Enterprises LLP
SALE,1.25,40685783,40413310,1.25,09/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-09T00:00:00,Yes,1.25,2017-03-14T00:00:00,29(2)     ,2017-03-16T18:15:59,09/03/2017,500325.0,Adisesh Enterprises LLP
ACQ,10.96,355400105,355400205,10.96,09/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-09T00:00:00,Yes,10.96,2017-03-14T00:00:00,29(1)     ,2017-03-16T18:04:48,09/03/2017,500325.0,Devarshi Commercials LLP
SALE,3.28,106372969,100,,09/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-09T00:00:00,Yes,0,2017-03-14T00:00:00,29(2)     ,2017-03-16T18:14:22,09/03/2017,500325.0,Taran Enterprises LLP
ACQ,1.25,40685783,40685883,1.25,09/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-09T00:00:00,Yes,1.25,2017-03-14T00:00:00,29(1)     ,2017-03-16T18:03:59,09/03/2017,500325.0,Tattvam Enterprises LLP
SALE,3.84,124513068,100,,09/03/2017,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2017-03-09T00:00:00,Yes,0,2017-03-14T00:00:00,29(2)     ,2017-03-16T18:15:18,09/03/2017,500325.0,Trilokesh Commercials LLP 
ACQ,36.7,1189988400,,,09/03/2017,RELIANCE INDUSTRIES LTD.,NULL,2017-03-09T00:00:00,Yes,,2017-03-02T00:00:00,10(1)(a)  ,2017-03-16T18:32:42,09/03/2017,500325.0,Devarshi Commercials LLP & Others
,,,,,01/01/1900,RELIANCE INDUSTRIES LTD.,,1900-01-01T00:00:00,,,2016-10-18T00:00:00,10(6)     ,2016-10-19T14:25:53,01/01/1900,500325.0,Reliance Industries Holding Pvt Ltd 
ACQ,2.09,67838739,293904115,9.08,23/01/2010 - 28/02/2015,RELIANCE INDUSTRIES LTD.,Market,2010-01-23T00:00:00,No,0,2015-03-02T00:00:00,29(2)     ,2015-03-09T16:17:28,23/01/2010 - 28/02/2015,500325.0,Life Insurance Corporation of India
,,,,,01/01/1900,RELIANCE INDUSTRIES LTD.,,1900-01-01T00:00:00,,,2013-02-19T00:00:00,10(6)     ,2013-03-25T11:48:06,01/01/1900,500325.0,Reliance Industries Holding Pvt Ltd
ACQ,,1059173201,,,11/08/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-08-11T00:00:00,,,2010-09-13T00:00:00,7 (1A)    ,2010-09-13T17:49:47,11/08/2010,500325.0,Adisesh Enterprises LLP & PACs
SALE,34.17,1059170001,154998895,5,11/08/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-08-11T00:00:00,,,2010-08-18T00:00:00,7(3)      ,2010-09-08T17:00:37,11/08/2010,500325.0,Aavaran Textiles Pvt Ltd & Others
ACQ,0,3200,,,11/08/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-08-11T00:00:00,,,2010-08-13T00:00:00,7 (1A)    ,2010-09-13T17:42:40,11/08/2010,500325.0,Aavaran Textiles Pvt Ltd & PACs
SALE,34.17,1059173201,,,11/08/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-08-11T00:00:00,,,2010-08-13T00:00:00,7 (1A)    ,2010-09-13T17:43:19,11/08/2010,500325.0,Aavaran Textiles Pvt Ltd & PACs
SALE,34.17,1059173201,,,11/08/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-08-11T00:00:00,,,2010-08-13T00:00:00,7 (1A)    ,2010-09-13T17:41:59,11/08/2010,500325.0,Adisesh Enterprises LLP & PACs
ACQ,39.17,1214168896,1214170446,39.17,04/08/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-08-04T00:00:00,,,2010-07-29T00:00:00,3 (3)     ,2014-02-08T11:13:46,04/08/2010,500325.0,Adisesh Enterprises LLP & PACs
ACQ,38.86,1203912050,,,31/03/2010 - 01/04/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-03-31T00:00:00,,,2010-04-07T00:00:00,7(3)      ,2010-04-23T16:18:32,31/03/2010 - 01/04/2010,500325.0,Aavaran Textiles Pvt Ltd & Others
SALE,38.86,1203912050,1203912050,38.86,31/03/2010 - 01/04/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-03-31T00:00:00,,,2010-04-07T00:00:00,7(3)      ,2010-04-23T16:18:32,31/03/2010 - 01/04/2010,500325.0,Aavaran Textiles Pvt Ltd & Others
ACQ,38.86,1203907650,,,31/03/2010 - 01/04/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-03-31T00:00:00,,,2010-04-05T00:00:00,7 (1A)    ,2010-04-12T13:23:47,31/03/2010 - 01/04/2010,500325.0,Nityapriya Commercials Pvt Ltd & Others
SALE,38.86,1203907650,,,31/03/2010 - 01/04/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-03-31T00:00:00,,,2010-04-05T00:00:00,7 (1A)    ,2010-04-12T13:26:02,31/03/2010 - 01/04/2010,500325.0,Nityapriya Commercials Pvt Ltd & PACs
ACQ,38.86,1203912050,1203912050,38.86,31/03/2010,RELIANCE INDUSTRIES LTD.,Inter-se Transfer,2010-03-31T00:00:00,,,2010-03-25T00:00:00,3 (3)     ,2010-03-25T16:43:29,31/03/2010,500325.0,Nityapriya Commercials Pvt Ltd & PACs
SALE,0.83,25849305,1496921995,48.32,04/01/2010,RELIANCE INDUSTRIES LTD.,Market,2010-01-04T00:00:00,,,2010-01-07T00:00:00,7 (1A)    ,2010-01-07T16:31:25,04/01/2010,500325.0,Petroleum Trust and PACs
SALE,0.83,25849305,1496921995,48.32,04/01/2010,RELIANCE INDUSTRIES LTD.,Market,2010-01-04T00:00:00,,,2010-01-07T00:00:00,7(3)      ,2010-01-07T16:34:32,04/01/2010,500325.0,Petroleum Trust and PACs
Acq,4.23,120000000,770758164,52.09,03/10/2008,RELIANCE INDUSTRIES LTD.,,2008-10-03T00:00:00,,,2008-10-07T00:00:00,#,2008-10-07T00:00:00,03/10/2008,500325.0,BHUMIKA TRADING PVT LTD & OTHERS & PAC'S
Acq,4.23,120000000,770758164,52.09,03/10/2008,RELIANCE INDUSTRIES LTD.,,2008-10-03T00:00:00,,,2008-10-07T00:00:00,*,2008-10-07T00:00:00,03/10/2008,500325.0,BHUMIKA TRADING PVT LTD & OTHERS & PAC'S
Acq,0.01,84000,72687325,5.00,26/05/2008,RELIANCE INDUSTRIES LTD.,,2008-05-26T00:00:00,,,2008-06-06T00:00:00,#,2008-06-06T00:00:00,26/05/2008,500325.0,LIFE INSURANCE CORPORATION OF INDIA
Acq,1.96,28473849,28473949,1.96,18/03/2008,RELIANCE INDUSTRIES LTD.,,2008-03-18T00:00:00,,,2008-03-28T00:00:00,#,2008-03-28T00:00:00,18/03/2008,500325.0,PUSTI COMMERCIALS PVT LTD
Sale,1.96,28473849,0,0.00,18/03/2008,RELIANCE INDUSTRIES LTD.,,2008-03-18T00:00:00,,,2008-03-28T00:00:00,#,2008-03-28T00:00:00,18/03/2008,500325.0,RELIANCE PETROINVESTMENTS LTD & PAC
Acq,1.96,28473849,28473949,1.96,18/03/2008,RELIANCE INDUSTRIES LTD.,,2008-03-18T00:00:00,,,2008-03-26T00:00:00,*,2008-03-26T00:00:00,18/03/2008,500325.0,PUSTI COMMERCIALS PVT LTD
